"V1","V2","V3","V4"
"0.134433214484466","0.137360563948689","  4187","<p>Hello
I have two problems that sound like natural candidates for multilevel/mixed models, which I have never used.  The simpler, and one that I hope to try as an introduction, is as follows:
The data looks like many rows of the form </p>

<p><code>x y innergroup outergroup</code></p>

<p>where x is a numeric covariate upon which I want to regress y (another numeric variable), each y belongs to an innergroup, and each innergroup is nested in an outergroup (i.e, all the y in a given innergroup belong to the same outergroup).  Unfortunately, innergroup has a lot of levels (many thousands), and each level has relatively few observations of y, so I thought this sort of model might be appropriate.  My questions are</p>

<ol>
<li><p>How do I write this sort of multilevel formula?</p></li>
<li><p>Once <strong>lmer</strong> fits the model, how does one go about predicting from it?  I have fit some simpler toy examples, but have not found a predict() function.  Most people seem more interested in inference than prediction with this sort of technique.
I have several million rows, so the computations might be an issue, but I can always cut it down as appropriate.  </p></li>
</ol>

<p>I won't need to do the second for some time, but I might as well begin thinking about it and playing around with it.  I have similar data as before, but without x, and y is now a binomial variable of the form $(n,n-k)$.  y also exhibits a lot of overdispersion, even within innergroups.  Most of the $n$ are no more than 2 or 3 (or less), so to derive estimates of the success rates of each $y_i$ I have been using the beta-binomial shrinkage estimator $(\alpha+k_i)/(\alpha+\beta+n_i)$, where $\alpha$ and $\beta$ are estimated by MLE for each innergroup separately.  This is has been somewhat adequate, but data sparsity still plagues me, so I would like to use all the data available.  From one perspective, this problem is easier since there is no covariate, but from the other the binomial nature makes it more difficult.  Does anyone have any high (or low!) level guidance?</p>
"
"0.0896221429896442","0.091573709299126","  6927","<p>I'm doing a simulation study which requires bootstrapping estimates obtained from a generalized linear mixed model (actually, the product of two estimates for fixed effects, one from a GLMM and one from an LMM). To do the study well would require about 1000 simulations with 1000 or 1500 bootstrap replications each time. This takes a significant amount of time on my computer (many days). </p>

<p><code>How can I speed up the computation of these fixed effects?</code></p>

<p>To be more specific, I have subjects who are measured repeatedly in three ways, giving rise to variables X, M, and Y, where X and M are continuous and Y is binary. We have two regression equations 
$$M=\alpha_0+\alpha_1X+\epsilon_1$$
$$Y^*=\beta_0+\beta_1X+\beta_2M+\epsilon_2$$
where Y$^*$ is the underlying latent continuous variable for $Y$ and the errors are not iid.<br>
The statistic we want to bootstrap is $\alpha_1\beta_2$. Thus, each bootstrap replication requires fitting an LMM and a GLMM. My R code is (using lme4)</p>

<pre><code>    stat=function(dat){
        a=fixef(lmer(M~X+(X|person),data=dat))[""X""]
        b=fixef(glmer(Y~X+M+(X+M|person),data=dat,family=""binomial""))[""M""]
        return(a*b)
    }</code></pre>

<p>I realize that I get the same estimate for $\alpha_1$ if I just fit it as a linear model, so that saves some time, but the same trick doesn't work for $\beta_2$.</p>

<p>Do I just need to buy a faster computer? :)</p>
"
"0.100200602007025","0.102382519472325"," 11457","<p>is it possible to do stepwise (direction = both) model selection in nested binary logistic regression in R? I would also appreciate if you can teach me  how to get:</p>

<ul>
<li>Hosmer-Lemeshow statitistic,</li>
<li>Odds ratio of the predictors, </li>
<li>Prediction success of the model.</li>
</ul>

<p>I used lme4 package of R. This is the script I used to get the general model with all the independent variables:</p>

<pre><code>nest.reg &lt;- glmer(decision ~ age + education + children + (1|town), family = binomial, data = fish)
</code></pre>

<p>where:</p>

<ul>
<li>fish -- dataframe</li>
<li>decision -- 1 or 0, whether the respondent exit or stay, respectively.</li>
<li>age, education and children -- independent variables.</li>
<li>town -- random effect (where our respondents are nested)</li>
</ul>

<p>Now my problem is how to get the best model. I know how to do stepwise model selection but only for linear regression. (<code>step( lm(decision ~ age + education + children, data = fish), direction +""both"")</code>). But this could not be used for binary logistic regression right? also when i add <code>(1|town)</code> to the formula to account for the effects of town, I get an error result. </p>

<p>By the way... I'm very much thankful to Manoel Galdino <a href=""http://stackoverflow.com/questions/5906272/step-by-step-procedure-on-how-to-run-nested-logistic-regression-in-r"">who provided me with the script on how to run nested logistic regression</a>. </p>

<p>Thank you very much for your help.</p>
"
"0.0633724250524478","0.0647523908238176"," 11462","<p>I'm trying to find the best model based on AIC using the stepwise (<code>direction = both</code>) model selection in R using the stepAIC in MASS package.</p>

<p>This is the script i used: </p>

<pre><code>stepAIC (glmer(decision ~ as.factor(Age) + as.factor(Educ) + as.factor(Child), family=binomial, data=RShifting), direction=""both"")
</code></pre>

<p>however I got this error result:</p>

<pre><code>Error in lmerFactorList(formula, fr, 0L, 0L) : 
  No random effects terms specified in formula
</code></pre>

<p>I tried to add <code>(1|town)</code> to the formula since town is the random effect (where the respondents are nested) and ran this script):</p>

<pre><code>stepAIC (glmer(decision ~ as.factor(Age) + as.factor(Educ) + as.factor(Child) + (1|town), family=binomial, data=RShifting), direction=""both"")
</code></pre>

<p>The result is this:</p>

<pre><code>Error in x$terms : $ operator not defined for this S4 class
</code></pre>

<p>I hope you could help me figure out how to solve this problem. Thanks a lot.</p>
"
"0.119496190652859","0.122098279065501"," 12319","<p>Background: Iâ€™m analyzing data with mixed-models (lmer in lme4) from an experiment that had RTs and Error Rates as dependent variables. This is a repeated-measures design with approximately 300 measurements for each of the 190 human subjects. The fixed-effects are 1 between-subjects experimental manipulation (dichotomous), 2 within-subjects experimental manipulations (both dichotomous), and 1 subject variable (continuous, centered). My uncorrelated random effects are the participants, and 2 stimulus characteristics.  For the mixed-models, Iâ€™ve coded the experimental manipulations as a -.5/+.5 contrasts so that the parameters are estimates of the experimental effects and the intercept should be the grand mean.</p>

<p>The grand mean produced by the RT model (740 ms) does not match the mean I get if I average all of the individual trials (730 ms). Why does this happen?</p>

<p>A related question: the GLMM (binomial distribution, logistic link function) for error rates produces a parameter estimate  with an associated Z-score that has an absolute value over 2, but when I look at the means (determined the same way as above) to examine this difference they are tiny and almost identical (0.01353835 vs. 0.01354846). What are the values that I can provide that support the reliable parameter estimate? </p>

<p>I have a feeling the discrepancy between my calculated means and the model estimates has something to do with the random factors (perhaps the grouping by subjects), but Iâ€™m not sure exactly what.</p>

<p>If I want to display descriptive statistics along with the table of mixed model estimates, how should these descriptive be determined? Any points to references, examples, etc. will be greatly appreciated.</p>

<p>If this is all just a brain fart on my part, please let me know that too.</p>

<p>Edit: It is probably also important to mention that the amount of trials and types of trials contributed are not the same for every person. The between-subject manipulation changes the proportions of the different trial types presented, and for RTs only correct trials were analyzed. There were, however, very few errors made.</p>
"
"0.0896221429896442","0.091573709299126"," 21024","<p>Plotting a <strong>glm</strong> binomial model is reasonably simple with the <strong>predict</strong> function. I'm having trouble creating a similar plot for a <strong>glmer</strong> model; predict doesn't work:  </p>

<pre><code>id    &lt;- factor(rep(1:20, 3))
age   &lt;- rep(sample(20:50, 20, replace=T), 3)
age   &lt;- age + c(rep(0, 20), rep(3, 20), rep(6, 20))
score &lt;- rbinom(60, 15, 1-age/max(age))
dfx   &lt;- data.frame(id, age, score)

library(lme4)
glmerb  &lt;- glmer(cbind(score, 15-score) ~ age + (1|id), dfx, family=binomial)
ndf     &lt;- expand.grid(age=10:60) #for extensibility, usually also have factors
ndf$fit &lt;- predict(glmerb, ndf, type=""response"")
*Error in UseMethod(""predict"") : no applicable method for 'predict' applied to an object of class ""mer""*
</code></pre>

<ol>
<li>How can I produce the desired plot?</li>
<li>While I'm at it, what other plots would be useful for this kind of model for either diagnostic, presentation or glam purposes?</li>
</ol>
"
"0.110901743841784","0.113316683941681"," 23270","<p>I am modeling some data where I think I have two crossed random effects.  But the data set is not balanced, and I'm not sure what needs to be done to account for it.</p>

<p>My data is a set of events.  An event occurs when a client meets with a provider to perform a task, which is either successful or not.  There are thousands of clients and providers, and each client &amp; provider participates in varying numbers of events (roughly 5 to 500).  Each client and provider has a level of skill, and the chance that the task is successful is a function of the skills of both participants.  There is no overlap between clients and providers.</p>

<p>I am interested in the respective variances of the population of clients and providers, so we can know which source has a bigger effect on the success rate. I also want to know the specific values of the skills among the client and providers we actually have data for, to identify best/worst clients or providers.  </p>

<p>Initially, I want to assume that the probability of success is driven solely by the combined skill levels of the client and provider, with no other fixed effects.  So, assuming that x is a factor for the client and y is a factor for provider, then in R (using package lme4) I have a model specified as:</p>

<pre><code>  glmer( success ~ (1 | x) + (1 | y), family=binomial(), data=events)
</code></pre>

<p>One problem is that clients are not evenly distributed across providers.  Higher skill clients are more likely to be matched up with higher skill providers.  My understanding is that a random effect has to be uncorrelated with any other predictors in the model, but I'm not sure how to account for it.</p>

<p>Also, some clients and providers have very few events (less than 10), while others have many (up to 500), so there's a wide spread in the amount of data we have on each participant.  Ideally this would be reflected in a ""confidence interval"" around each particpants skill estimate (although I think the term confidence interval isn't quite correct here).</p>

<p>Are crossed random effects going to be problematic because of the unbalanced data?  If so, what are some other approaches I should consider?</p>
"
"0.148621510602115","0.15185781720314"," 24844","<p>I am running 3 models on 3 subsets of the same data.  The set up is as follows:</p>

<ol>
<li>Outcome (DV) is binary categorical</li>
<li>Time (IV) is repeated twice (pre and post)</li>
<li>Treatement (IV of interest) is binary categorical</li>
</ol>

<p>I am interested to know if at time 2 treatment has had an effect on outcome.  I used the lme4 package and used the following R code:</p>

<pre><code>tot.null&lt;-lmer(as.factor(outcome)~Time+(1|id), family=binomial(link='logit'),
             data=df.total)
tot.mod&lt;-lmer(as.factor(outcome)~trt*Time+(Time|id), 
             family=binomial(link='logit'), data=df.total)
anova(tot.null,tot.mod)
summary(tot.mod)
</code></pre>

<p><strong>Data head</strong></p>

<pre><code>   id             trt Time outcome
1   1 peer discussion   -1       1
2   2 peer discussion   -1       1
3   3 peer discussion   -1       0
4   4 peer discussion   -1       1
5   5 peer discussion   -1       1
</code></pre>

<p><strong>str of data</strong></p>

<pre><code>&gt; str(df.total)
'data.frame':   872 obs. of  4 variables:
 $ id     : int  1 2 3 4 5 6 7 8 9 10 ...
     $ trt    : Factor w/ 2 levels ""peer discussion"",..: 1 1 1 1 1 1 1 1 1 1 ...
 $ Time   : num  -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 ...
     $ outcome: num  1 1 1 1 1 1 1 0 1 0 ...
</code></pre>

<p>The problem is I get an error messoge on the <code>tot.mod</code>:</p>

<pre><code>&gt; tot.mod&lt;-glmer(as.factor(outcome)~trt*Time+(Time|id), family=binomial(link='logit'),
               data=df.total)
Warning message:
In mer_finalize(ans) : false convergence (8)
</code></pre>

<p>I think this is the reason the model is significant but none of the predictors are.  look at the inflated SEs.</p>

<p><strong>Comparison to the null model and the summary of full model</strong></p>

<pre><code>&gt; anova(tot.null,tot.mod)
Data: df.total
Models:
tot.null: as.factor(outcome) ~ Time + (1 | id)
tot.mod: as.factor(outcome) ~ trt * Time + (Time | id)
         Df    AIC    BIC  logLik  Chisq Chi Df            Pr(&gt;Chisq)    
tot.null  3 689.54 703.85 -341.77                                        
tot.mod   7 410.67 444.07 -198.34 286.86      4 &lt; 0.00000000000000022 ***
---
Signif. codes:  0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1 
&gt; summary(tot.mod)
Generalized linear mixed model fit by the Laplace approximation 
Formula: as.factor(outcome) ~ trt2 * Time + (Time | id) 
   Data: df.total 
   AIC   BIC logLik deviance
 410.7 444.1 -198.3    396.7
Random effects:
 Groups Name        Variance Std.Dev. Corr  
 id     (Intercept)  396.46  19.911         
        Time        1441.98  37.973   0.470 
Number of obs: 872, groups: id, 436

Fixed effects:
            Estimate Std. Error z value Pr(&gt;|z|)   
(Intercept) 10.09866    3.33921   3.024  0.00249 **
trt21        0.01792    5.10796   0.004  0.99720   
Time        -0.93753    5.79560  -0.162  0.87149   
trt21:Time  -0.84882   10.41073  -0.082  0.93502   
---
Signif. codes:  0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1 

Correlation of Fixed Effects:
           (Intr) trt21  Time  
trt21      -0.654              
Time        0.558 -0.365       
trt21:Time -0.311  0.473 -0.557
</code></pre>

<p>What's going on?  Why is the model significant but none of the betas?  In OLS I know this is an indicator of multi-colinearity among predictors.  I don't think that's the reason here.  Please help with understanding this problem as well as the error message (I think they may be connected).  What are some things I should check for?</p>

<p>The other two  models from the same data set (<code>split</code> on a different grouping variable) had no apparent problems.</p>

<p>Thank you in advance.</p>

<p><em>Using R 2.14.2, lme4 v. 0.999375-42 on a win 7 machine</em> </p>
"
"0.0633724250524478","0.0647523908238176"," 25997","<p>I have a 2 by 2 design with 12 subjects.  The two factors are within-subjects variables.  For each cell, 24 responses were collected from each subject.  My question is whether I need to aggregate every 24 responses into a mean and then use the mean in lmer as the dependent variable.  This webpage <a href=""http://talklab.psy.gla.ac.uk/simgen/faq.html"" rel=""nofollow"">http://talklab.psy.gla.ac.uk/simgen/faq.html</a> seems to suggest that aggregation is not needed if use mixed effects model, but I doubt that it is true.</p>

<p>Also, if the responses are binary responses, can I just average them and use generalized lmer with binomial family?</p>

<p>Thanks.</p>
"
"0.0776150525706333","0.0793051585718144"," 30460","<p>I am measuring the change in random effect (random intercept) over time by running models such as </p>

<p><code>glmer( bull~p1+p2+p3+p4+p5+(1|school),subset=(yr=2011),data=bull, family=binomial(link=logit))</code> </p>

<p>using different <code>subset=(yr=20??)</code> for each year. In the comments to my <a href=""http://stats.stackexchange.com/questions/30448/identifying-when-fixed-effects-have-changed-in-a-glmm"">other question</a>, it was stated that another way to do this was to use dummy variables for each year, and specify them in the model as random slopes, thus:</p>

<p><code>glmer(bull~p1+p2+p3+p4+p5+(i1+i2+i3+i4+i5+i6-1|school),data=bull, family=binomial(link=logit))</code> </p>

<p>where <code>i1...i6</code> are the indicator variables of the different years. My question is: how is the output of this model to be interpreted in terms of the longitudinal change in random effects variance ?</p>
"
